t,complexity
5693.0,455.7969885720365
5693.5,455.6866691330259
5694.0,455.57923049289803
5694.5,455.5061695067612
5695.0,455.41092263716934
5695.5,455.2803683254472
5696.0,455.1243166065765
5696.5,454.9670863895935
5697.0,454.79303295522163
5697.5,454.5922112286221
5698.0,454.3164062368003
5698.5,453.984110083199
5699.0,453.6068023204373
5699.5,453.16565447928826
5700.0,452.69155817134174
5700.5,452.28220142006035
5701.0,451.9936774050165
5701.5,451.79266178094116
5702.0,451.67617835419304
5702.5,451.64459129489677
5703.0,451.67184493843155
5703.5,451.7507998292399
5704.0,451.85605858231384
5704.5,451.93841714980744
5705.0,451.94619151389236
5705.5,451.950479867758
5706.0,452.0306818982506
5706.5,452.19433524670114
5707.0,452.4148631817524
5707.5,452.71186861805717
5708.0,453.0990811338034
5708.5,453.53492956771146
5709.0,454.0231344960746
5709.5,454.52560490132015
5710.0,454.936018285793
5710.5,455.2657823199459
5711.0,455.53327437307513
5711.5,455.7882205817544
5712.0,456.0161140521328
5712.5,456.20214499554544
5713.0,456.3639191382488
5713.5,456.51574257496736
5714.0,456.70900256395254
5714.5,456.8405578672754
5715.0,456.8609329909127
5715.5,456.85800801198656
5716.0,456.8859414560025
5716.5,456.9727869176018
5717.0,457.1330215279508
5717.5,457.3412023873139
5718.0,457.57030194827394
5718.5,457.87095064436335
5719.0,458.22666746038357
5719.5,458.57549075803524
5720.0,458.84127487837054
5720.5,459.07898125355484
5721.0,459.32373121997597
5721.5,459.5920979548593
5722.0,459.83831193975817
5722.5,460.02808017986223
5723.0,460.23074412410426
5723.5,460.4864792678434
5724.0,460.78600659816954
5724.5,461.1327090808511
5725.0,461.5118468802084
5725.5,461.9204268236676
5726.0,462.3686838465434
5726.5,462.84161523124925
5727.0,463.27703295304326
5727.5,463.67607724013106
5728.0,464.0261064535959
5728.5,464.3563979625353
5729.0,464.6153309953891
5729.5,464.74794106706486
5730.0,464.7797352116438
5730.5,464.8173261417797
5731.0,464.8914942037191
5731.5,465.00916469921054
5732.0,465.16167880198816
5732.5,465.4093074339794
5733.0,465.73133306215107
5733.5,466.0382934588399
5734.0,466.3043143987664
5734.5,466.57959807458985
5735.0,466.84706817322257
5735.5,467.1550614089602
5736.0,467.54784103850017
5736.5,467.97254842137136
5737.0,468.3962769366482
5737.5,468.8199470292073
5738.0,469.22073470492484
5738.5,469.5985606393024
5739.0,469.9957222745948
5739.5,470.3812181649431
5740.0,470.77116499069075
5740.5,471.17663206162763
5741.0,471.55593438591677
5741.5,471.96159090452863
5742.0,472.33218516950444
5742.5,472.6665307067989
5743.0,472.96869011452577
5743.5,473.2840382510386
5744.0,473.657323697794
5744.5,474.0914876680186
5745.0,474.5457938249873
5745.5,475.0290580494328
5746.0,475.5188501569668
5746.5,475.9957184219542
5747.0,476.4353948887981
5747.5,476.8060723635787
5748.0,477.12374526048666
5748.5,477.3834283936531
5749.0,477.579074703313
5749.5,477.7603382887916
5750.0,477.98542358651804
5750.5,478.2422344274626
5751.0,478.5085608440633
5751.5,478.81695788797094
5752.0,479.134141752646
5752.5,479.4360689808724
5753.0,479.72582108345824
5753.5,480.0336458055623
5754.0,480.3251390735384
5754.5,480.565677589893
5755.0,480.83128023046316
5755.5,481.0822253178987
5756.0,481.27369373517587
5756.5,481.3492834114645
5757.0,481.37427904794447
5757.5,481.409057505283
5758.0,481.4312107620451
5758.5,481.42373399034653
5759.0,481.3988210044414
5759.5,481.357513881655
5760.0,481.28910071773413
5760.5,481.2082750019828
5761.0,481.1064845474447
5761.5,480.9889712347807
5762.0,480.8716822733817
5762.5,480.76045250030046
5763.0,480.65523941068716
5763.5,480.59621359151697
5764.0,480.5248656577572
5764.5,480.4419412124524
5765.0,480.38457375595664
5765.5,480.2951337820521
5766.0,480.1775775746577
5766.5,480.054405608294
5767.0,479.8986690135154
5767.5,479.6896891650585
5768.0,479.438872544887
5768.5,479.23012739662073
5769.0,479.06503874787404
5769.5,478.9092669025096
5770.0,478.7685543930996
5770.5,478.6274107184156
5771.0,478.5027412689184
5771.5,478.3537462972999
5772.0,478.23298579732307
5772.5,478.1663245551885
5773.0,478.0901342604654
5773.5,477.9502318198323
5774.0,477.7654671701494
5774.5,477.5108846200402
5775.0,477.2646502700921
5775.5,477.0372424647516
5776.0,476.7941435497839
5776.5,476.48596089817994
5777.0,476.10483067146043
5777.5,475.6689739700109
5778.0,475.18904751772567
5778.5,474.71540620150387
5779.0,474.28491150298123
5779.5,473.8771803950888
5780.0,473.4747707066789
5780.5,473.0698436833045
5781.0,472.6918855550813
5781.5,472.3538715539605
5782.0,472.01308001723123
5782.5,471.6792888734256
5783.0,471.33984021286534
5783.5,470.96387212142565
5784.0,470.5017944851508
5784.5,469.99971637048367
5785.0,469.38906145571997
5785.5,468.6902950487302
5786.0,467.96062521780595
5786.5,467.18401295402134
5787.0,466.3672281047292
5787.5,465.547248265977
5788.0,464.8242756958984
5788.5,464.15728773734577
5789.0,463.51634854137257
5789.5,462.87655144302215
5790.0,462.2199239582062
5790.5,461.51697113987353
5791.0,460.8299501767375
5791.5,460.1731127086714
5792.0,459.5293867179522
5792.5,458.83573307398007
5793.0,458.17033528986155
5793.5,457.5516291591572
5794.0,456.9804816235879
5794.5,456.4856614657487
5795.0,456.0134879805022
5795.5,455.51663901199566
5796.0,455.04092733431673
5796.5,454.5885431391622
5797.0,454.1493059789671
5797.5,453.77787987094615
5798.0,453.5192455945702
5798.5,453.29469587139897
5799.0,453.1153128763805
5799.5,453.0766012695864
5800.0,453.19305200551094
5800.5,453.4316805570192
5801.0,453.7842978399557
5801.5,454.2683052962118
5802.0,454.8269733525212
5802.5,455.4348584237096
5803.0,456.12797378049726
5803.5,456.86600314941205
5804.0,457.4906116023568
5804.5,457.9771684386988
5805.0,458.3580033895623
5805.5,458.63460293324437
5806.0,458.85391504435796
5806.5,459.1061751776891
5807.0,459.33153082304307
5807.5,459.5312860495338
5808.0,459.77975166183984
5808.5,460.0501809091969
5809.0,460.3189742601819
5809.5,460.61710833018253
5810.0,460.89759207071427
5810.5,461.20979115193984
5811.0,461.47825459201636
5811.5,461.6949683272768
5812.0,461.8632275113221
5812.5,461.99872976673765
5813.0,462.12921059757105
5813.5,462.235051406847
5814.0,462.37492545216224
5814.5,462.52160299444455
5815.0,462.63432190418024
5815.5,462.75309026058295
5816.0,462.8264365795514
5816.5,462.83464585843114
5817.0,462.809849113036
5817.5,462.7317770106626
5818.0,462.547344101076
5818.5,462.2946954513718
5819.0,462.10283912529184
5819.5,461.9228717120212
5820.0,461.7434106495204
5820.5,461.54223604949726
5821.0,461.3525797310103
5821.5,461.20173143249656
5822.0,461.0738797944718
5822.5,460.9572799683741
5823.0,460.837182609007
5823.5,460.68179174138453
5824.0,460.46752689159746
5824.5,460.2455637191742
5825.0,460.0488166201747
5825.5,459.83477781477586
5826.0,459.5614730030214
5826.5,459.2109729121069
5827.0,458.85268724048535
5827.5,458.45663445093163
5828.0,458.09720960431935
5828.5,457.833310829603
5829.0,457.66924784699046
5829.5,457.5651778578281
5830.0,457.56158100056103
5830.5,457.64340261124346
5831.0,457.7713800565053
5831.5,458.03447248262165
5832.0,458.41574722064894
5832.5,458.8068029871533
5833.0,459.0996989182834
5833.5,459.24358999414807
5834.0,459.3273887712572
5834.5,459.38255628900356
5835.0,459.3949943246187
5835.5,459.3626233315559
5836.0,459.3156133300808
5836.5,459.29080289561955
5837.0,459.31827264692373
5837.5,459.42881100420055
5838.0,459.6147237220927
5838.5,459.8192921579442
5839.0,459.97990383693906
5839.5,460.1167450802078
5840.0,460.2542190801266
5840.5,460.37611440517253
5841.0,460.50539604339104
5841.5,460.60812105840336
5842.0,460.6340770468346
5842.5,460.605865305554
5843.0,460.5705177491877
5843.5,460.5884622425566
5844.0,460.6582287041209
5844.5,460.798468844996
5845.0,461.00841922404175
5845.5,461.2815556121496
5846.0,461.5340025453494
5846.5,461.79351766405296
5847.0,462.1160715905499
5847.5,462.4642246073756
5848.0,462.82164321093495
5848.5,463.22556122910817
5849.0,463.7674382078583
5849.5,464.42379252387417
5850.0,465.1825405713471
5850.5,466.00893252668686
5851.0,466.83328380275486
5851.5,467.6390406480802
5852.0,468.4516802755305
5852.5,469.2255733137744
5853.0,469.9052490903754
5853.5,470.5377917495024
5854.0,471.1841739176864
5854.5,471.82298850654166
5855.0,472.44519643157696
5855.5,473.12016755297674
5856.0,473.81465608779814
5856.5,474.5054556990166
5857.0,475.2248779110158
5857.5,475.9567571833087
5858.0,476.7199489344783
5858.5,477.4881705231405
5859.0,478.23351856929827
5859.5,478.9562351369319
5860.0,479.631399972078
5860.5,480.21763934090495
5861.0,480.74017930941824
5861.5,481.233771548708
5862.0,481.7725046962969
5862.5,482.34318308296315
5863.0,482.8989271728631
5863.5,483.39718678017533
5864.0,483.8205340125338
5864.5,484.2125533983785
5865.0,484.5835474585345
5865.5,484.9359380330637
5866.0,485.2323644390434
5866.5,485.4712601578276
5867.0,485.6481467870049
5867.5,485.769178777478
5868.0,485.89090663406876
5868.5,486.0659730212725
5869.0,486.28344851697295
5869.5,486.47058387788917
5870.0,486.6599545902106
5870.5,486.88333144792983
5871.0,487.06658622917695
5871.5,487.1690727518022
5872.0,487.2616549471398
5872.5,487.32577445692414
5873.0,487.3665127802243
5873.5,487.3957050916642
5874.0,487.45808807043306
5874.5,487.564665660241
5875.0,487.67879363204366
5875.5,487.83124418378674
5876.0,488.05849455138633
5876.5,488.3830706588502
5877.0,488.739816052618
5877.5,489.1420501724636
5878.0,489.55126928389103
5878.5,489.896393987799
5879.0,490.14476165762267
5879.5,490.38603334435527
5880.0,490.67765654081705
5880.5,491.0258431043197
5881.0,491.3467379737753
5881.5,491.6354705910436
5882.0,491.88750381132746
5882.5,492.05882997050855
5883.0,492.17664503477073
5883.5,492.311562539962
5884.0,492.46363326827657
5884.5,492.5674483212339
5885.0,492.64836549879936
5885.5,492.78086622606446
5886.0,492.9028768177968
5886.5,493.0507340241404
5887.0,493.2681908982815
5887.5,493.50460700584705
5888.0,493.7869935089323
5888.5,494.06656286861096
5889.0,494.3055946715889
5889.5,494.50267488101736
5890.0,494.659740716142
5890.5,494.8422054477582
5891.0,494.9836371590666
5891.5,495.02483581148937
5892.0,495.0109376711461
5892.5,494.98242960008724
5893.0,494.9277935448286
5893.5,494.8641456558678
5894.0,494.7414508727184
5894.5,494.5747737571724
5895.0,494.4186500185084
5895.5,494.27994127997965
5896.0,494.13409696644356
5896.5,493.9881726019688
5897.0,493.8389231402065
5897.5,493.6621736976067
5898.0,493.46358566900125
5898.5,493.2717222368905
5899.0,493.0769850007529
5899.5,492.8719760141392
5900.0,492.667479450364
5900.5,492.38620112482005
5901.0,491.9944928725125
5901.5,491.53876442334587
5902.0,491.0387420671012
5902.5,490.49321991128613
5903.0,489.93704675993234
5903.5,489.3748504265934
5904.0,488.81340509500643
5904.5,488.30074528548795
5905.0,487.8595090915097
5905.5,487.47718361822734
5906.0,487.11739744434095
5906.5,486.8007694093275
5907.0,486.5303332351922
5907.5,486.305196311416
5908.0,486.0883985319334
5908.5,485.83366646306024
5909.0,485.5087069670266
5909.5,485.1233422777243
5910.0,484.69951881898595
5910.5,484.26755976117784
5911.0,483.81239791822946
5911.5,483.3186923743091
5912.0,482.85490713107214
5912.5,482.47210011870646
5913.0,482.1281874012366
5913.5,481.7732442846953
5914.0,481.37838507566397
5914.5,480.93809373454064
5915.0,480.4289272088651
5915.5,479.87343588729084
5916.0,479.34353527233884
5916.5,478.805453019527
5917.0,478.26086036758386
5917.5,477.7334139364984
5918.0,477.24980123222844
5918.5,476.77092413134955
5919.0,476.2539622131772
5919.5,475.69260245051373
5920.0,475.1466216156581
5920.5,474.6044408402441
5921.0,473.9679381891974
5921.5,473.28993139212116
5922.0,472.6201735174722
5922.5,471.89880459839657
5923.0,471.17234972457345
5923.5,470.5181095559574
5924.0,469.934759132249
5924.5,469.4122922264227
5925.0,468.98822681051007
5925.5,468.62183998275424
5926.0,468.27015428302167
5926.5,467.86647439880954
5927.0,467.38136447611157
5927.5,466.85295077561557
5928.0,466.24699890006787
5928.5,465.4845682600419
5929.0,464.6206159614399
5929.5,463.73359283116724
5930.0,462.9380783361519
5930.5,462.20227597638797
5931.0,461.5556826242898
5931.5,461.04364586365085
5932.0,460.6468742321117
5932.5,460.3628143257908
5933.0,460.2176122359692
5933.5,460.1652378721825
5934.0,460.10771681245404
5934.5,460.01748417302906
5935.0,459.912821825084
5935.5,459.778413809004
5936.0,459.6294292913964
5936.5,459.39052793677314
5937.0,459.11969986474713
5937.5,458.87198478213173
5938.0,458.59483088976253
5938.5,458.3162108911313
5939.0,458.05037459274956
5939.5,457.737521061297
5940.0,457.44039587475726
5940.5,457.2152690885569
5941.0,457.008595287152
5941.5,456.7275228310849
5942.0,456.44620844022336
5942.5,456.2708230415253
5943.0,456.14371153200307
5943.5,456.0209201217885
5944.0,455.85988067278504
5944.5,455.6086742859059
5945.0,455.2432270431198
5945.5,454.79717322912427
5946.0,454.27105196154764
5946.5,453.6859124791998
5947.0,453.08046247580023
5947.5,452.43269860437493
5948.0,451.7386796001653
5948.5,451.08378145371233
5949.0,450.4732589758273
5949.5,449.89617225683065
5950.0,449.3895946756735
5950.5,448.9708958061011
5951.0,448.6435486396512
5951.5,448.37761262487436
5952.0,448.2056785740488
5952.5,448.16133728440644
5953.0,448.1997165636873
5953.5,448.2872408118265
5954.0,448.4389029801386
5954.5,448.6923124439829
5955.0,449.0613836394348
5955.5,449.5023280984819
5956.0,450.0527015889187
5956.5,450.6998261731875
5957.0,451.3594410359179
5957.5,451.9827707240639
5958.0,452.5535972574409
5958.5,453.11667221278225
5959.0,453.65571599436157
5959.5,454.16778044532185
5960.0,454.6478641767083
5960.5,455.1567710596573
5961.0,455.72487332181095
5961.5,456.2768209895069
5962.0,456.7928852630101
5962.5,457.322380401231
5963.0,457.8129652243143
5963.5,458.22430935291527
5964.0,458.52873741127416
5964.5,458.70913173812255
5965.0,458.8082065204759
5965.5,458.9018433904464
5966.0,459.0204722802177
5966.5,459.18648887988746
5967.0,459.4394237739299
5967.5,459.7808157407205
5968.0,460.18046558026833
5968.5,460.6367333674336
5969.0,461.1347619623275
5969.5,461.6250807134473
5970.0,462.0536129761861
5970.5,462.4510812045099
5971.0,462.8039503427262
5971.5,463.1126413348754
5972.0,463.35038631244737
5972.5,463.5038085268403
5973.0,463.63797165319437
5973.5,463.7723791303699
5974.0,463.873288611462
5974.5,464.0189059072041
5975.0,464.19937659989273
5975.5,464.3867700873407
5976.0,464.6435612080962
5976.5,464.97454486007723
5977.0,465.3233416303301
5977.5,465.7156414203224
5978.0,466.12662778098604
5978.5,466.52003837705064
5979.0,466.867888924236
5979.5,467.14026148845323
5980.0,467.3533106309624
5980.5,467.5284759705482
5981.0,467.7002505338059
5981.5,467.873137898244
5982.0,468.03244442919316
5982.5,468.208990029391
5983.0,468.3859816847756
5983.5,468.59684230170967
5984.0,468.86494738042876
5984.5,469.20723626015564
5985.0,469.6094552044693
5985.5,470.08239532150105
5986.0,470.635764038215
5986.5,471.22806427641723
5987.0,471.85834666137396
5987.5,472.5177275817885
5988.0,473.2068400029016
5988.5,473.8507529723608
5989.0,474.4130995437206
5989.5,474.8910156487236
5990.0,475.3153016425745
5990.5,475.7295491105836
5991.0,476.108455413808
5991.5,476.4183762152807
5992.0,476.65577227565365
5992.5,476.8494012034563
5993.0,476.98149078799156
5993.5,477.0818097908118
5994.0,477.16273514693256
5994.5,477.2048527388587
5995.0,477.3105043540448
5995.5,477.50785871418225
5996.0,477.7407739672649
5996.5,477.9994733449188
5997.0,478.25219096371944
5997.5,478.49368383929533
5998.0,478.72210220822825
5998.5,478.9071649156387
5999.0,479.0736438896323
5999.5,479.2272130785531
6000.0,479.31299240090374
6000.5,479.31643705908647
6001.0,479.34830198223574
6001.5,479.4348890461357
6002.0,479.58689590725214
6002.5,479.8026159914519
6003.0,480.046215880498
6003.5,480.3447971237346
6004.0,480.6793472265928
6004.5,481.08888165093214
6005.0,481.52042932448165
6005.5,481.96524828470075
6006.0,482.3502703479556
6006.5,482.6402280045853
6007.0,482.8280253069429
6007.5,482.9429031294508
6008.0,483.02521008222647
6008.5,483.07361365784186
6009.0,483.0846422864918
6009.5,483.05101337178866
6010.0,482.99114310328827
6010.5,482.9218052429716
6011.0,482.84759277560534
6011.5,482.80062501681056
6012.0,482.78063155309513
6012.5,482.7752950704172
6013.0,482.7743733299134
6013.5,482.7574991867037
6014.0,482.7241310494196
6014.5,482.61475674963907
6015.0,482.4155395655535
6015.5,482.141403523343
6016.0,481.842344296206
6016.5,481.52478196471907
6017.0,481.2314217108515
6017.5,480.9613564480286
6018.0,480.72377841273993
6018.5,480.5237613815996
6019.0,480.3272151785863
6019.5,480.12811125776756
6020.0,479.8718347601669
6020.5,479.6052672627394
6021.0,479.3596652854088
6021.5,479.12967090130786
6022.0,478.9120912667958
6022.5,478.7406346786249
6023.0,478.5933794301207
6023.5,478.46386239183494
6024.0,478.3390085652546
6024.5,478.17312565397435
6025.0,477.93591782421026
6025.5,477.58786448474655
6026.0,477.1561484626325
6026.5,476.70128252723936
6027.0,476.2406712550379
6027.5,475.7807847329974
6028.0,475.32071984827905
6028.5,474.86946389964413
6029.0,474.4616011561194
6029.5,474.05244892819184
6030.0,473.6864697881113
6030.5,473.3987394867027
6031.0,473.1829849017566
6031.5,472.9718864530795
6032.0,472.827293109966
6032.5,472.73484737129917
6033.0,472.65235590055966
6033.5,472.59944972458953
6034.0,472.52749373371756
6034.5,472.37658451872016
6035.0,472.16448606280187
6035.5,471.94560686180824
6036.0,471.74548924486146
6036.5,471.64384618664286
6037.0,471.6369245782174
6037.5,471.7020336080819
6038.0,471.8149249242501
6038.5,472.0090633300991
6039.0,472.22175070072694
6039.5,472.3661770870865
